parking_id,capacity,booking_hour,booking_weekday,traffic_congestion_index,current_occupancy_ratio,timestamp
parking_sim_1,26,1,2,0.3476097763594164,0.14168895648811197,2026-02-18T01:30:00+00:00
parking_sim_1,26,2,2,0.3481845602563203,0.21360357645855615,2026-02-18T02:00:00+00:00
parking_sim_1,26,2,2,0.0181109178841854,0.17680969766398202,2026-02-18T02:30:00+00:00
parking_sim_1,26,3,2,0.010567205368016018,0.18056837614366084,2026-02-18T03:00:00+00:00
parking_sim_1,26,3,2,0.18044144792629974,0.17466225460916482,2026-02-18T03:30:00+00:00
parking_sim_1,26,4,2,0.19939662121239346,0.2285897415667083,2026-02-18T04:00:00+00:00
parking_sim_1,26,4,2,0.10834360929092776,0.16898337854773757,2026-02-18T04:30:00+00:00
parking_sim_1,26,5,2,0.3227459639352936,0.1686620103639842,2026-02-18T05:00:00+00:00
parking_sim_1,26,5,2,0.27646920059599583,0.2771636560487428,2026-02-18T05:30:00+00:00
parking_sim_1,26,6,2,0.28627011911633266,0.1611306551691311,2026-02-18T06:00:00+00:00
parking_sim_1,26,6,2,0.3275843038050112,0.14919163026452215,2026-02-18T06:30:00+00:00
parking_sim_1,26,7,2,0.057659363427145165,0.19769794119047363,2026-02-18T07:00:00+00:00
parking_sim_1,26,7,2,0.2804234650852701,0.17705943917918288,2026-02-18T07:30:00+00:00
parking_sim_1,26,8,2,0.8815004318932237,0.3026201307247738,2026-02-18T08:00:00+00:00
parking_sim_1,26,8,2,0.68001940146996,0.33310852694331017,2026-02-18T08:30:00+00:00
parking_sim_1,26,9,2,0.20604114101760562,0.19206901133142715,2026-02-18T09:00:00+00:00
parking_sim_1,26,9,2,0.060430090384156414,0.2054293217034841,2026-02-18T09:30:00+00:00
parking_sim_1,26,10,2,0.004301731404484815,0.2371570024256739,2026-02-18T10:00:00+00:00
parking_sim_1,26,10,2,0.23473216060073482,0.20899803377756615,2026-02-18T10:30:00+00:00
parking_sim_1,26,11,2,0.3437140306568437,0.17714197581382995,2026-02-18T11:00:00+00:00
parking_sim_1,26,11,2,0.3407342931430381,0.23864685223790622,2026-02-18T11:30:00+00:00
parking_sim_1,26,12,2,0.10077821185999526,0.21523023382991732,2026-02-18T12:00:00+00:00
parking_sim_1,26,12,2,0.04200096236591082,0.2618269490234665,2026-02-18T12:30:00+00:00
parking_sim_1,26,13,2,0.18619010707377437,0.24707917454193948,2026-02-18T13:00:00+00:00
parking_sim_1,26,13,2,0.2653452222738957,0.17692840146146993,2026-02-18T13:30:00+00:00
parking_sim_1,26,14,2,0.3187143775804118,0.20182517319951457,2026-02-18T14:00:00+00:00
parking_sim_1,26,14,2,0.22038542815096054,0.19320720111291206,2026-02-18T14:30:00+00:00
parking_sim_1,26,15,2,0.3454197999763743,0.13391423472444736,2026-02-18T15:00:00+00:00
parking_sim_1,26,15,2,0.21854872451453736,0.1599158430147828,2026-02-18T15:30:00+00:00
parking_sim_1,26,16,2,0.2889630353776579,0.2763718820250585,2026-02-18T16:00:00+00:00
parking_sim_1,26,16,2,0.2997047643506409,0.158491807118621,2026-02-18T16:30:00+00:00
parking_sim_1,26,17,2,0.1717133909091088,0.1773670595858529,2026-02-18T17:00:00+00:00
parking_sim_1,26,17,2,5.521060231985508e-05,0.1805853182355632,2026-02-18T17:30:00+00:00
parking_sim_1,26,18,2,0.8654713984943853,0.28826640541445053,2026-02-18T18:00:00+00:00
parking_sim_1,26,18,2,0.739362899456838,0.282186088200138,2026-02-18T18:30:00+00:00
parking_sim_1,26,19,2,0.1961329510478689,0.2657090362959187,2026-02-18T19:00:00+00:00
parking_sim_1,26,19,2,0.019473530765045946,0.16161346693778225,2026-02-18T19:30:00+00:00
parking_sim_1,26,20,2,0.0433787179925538,0.11531313248019535,2026-02-18T20:00:00+00:00
parking_sim_1,26,20,2,0.1035346769629759,0.19959042408731104,2026-02-18T20:30:00+00:00
parking_sim_1,26,21,2,0.023459827663132954,0.2125030630134226,2026-02-18T21:00:00+00:00
parking_sim_1,26,21,2,0.04256635488687728,0.22579365158216902,2026-02-18T21:30:00+00:00
parking_sim_1,26,22,2,0.022766085207999213,0.2674660541467159,2026-02-18T22:00:00+00:00
parking_sim_1,26,22,2,0.26471612526805566,0.17239436649804424,2026-02-18T22:30:00+00:00
parking_sim_1,26,23,2,0.27298677083607276,0.09436857457698383,2026-02-18T23:00:00+00:00
parking_sim_1,26,23,2,0.0038598294941151186,0.16667222389856506,2026-02-18T23:30:00+00:00
parking_sim_1,26,0,3,0.3242949902996433,0.14852077742876957,2026-02-19T00:00:00+00:00
parking_sim_1,26,0,3,0.3218611967975028,0.21791571434231696,2026-02-19T00:30:00+00:00
parking_sim_1,26,1,3,0.3202261656196037,0.21351303663727955,2026-02-19T01:00:00+00:00
parking_sim_1,26,1,3,0.08082912572725681,0.21431710799939532,2026-02-19T01:30:00+00:00
parking_sim_1,26,2,3,0.03445314215034677,0.1988567699355571,2026-02-19T02:00:00+00:00
parking_sim_1,26,2,3,0.08355013937727224,0.18395546914948283,2026-02-19T02:30:00+00:00
parking_sim_1,26,3,3,0.24144444920258748,0.16872744546564708,2026-02-19T03:00:00+00:00
parking_sim_1,26,3,3,0.05691990371050097,0.2048527692902623,2026-02-19T03:30:00+00:00
parking_sim_1,26,4,3,0.135817244520445,0.22127701285475415,2026-02-19T04:00:00+00:00
parking_sim_1,26,4,3,0.145624582443648,0.17710850509622791,2026-02-19T04:30:00+00:00
parking_sim_1,26,5,3,0.03270115339487474,0.1642700200992641,2026-02-19T05:00:00+00:00
parking_sim_1,26,5,3,0.04512805689693601,0.19863274684678045,2026-02-19T05:30:00+00:00
parking_sim_1,26,6,3,0.08386344120987185,0.179746657498751,2026-02-19T06:00:00+00:00
parking_sim_1,26,6,3,0.09535625438809107,0.2398246065610098,2026-02-19T06:30:00+00:00
parking_sim_1,26,7,3,0.1922044917765837,0.23531944821847162,2026-02-19T07:00:00+00:00
parking_sim_1,26,7,3,0.2962220729532481,0.22066228179199343,2026-02-19T07:30:00+00:00
parking_sim_1,26,8,3,0.8535390647231482,0.30060120147643193,2026-02-19T08:00:00+00:00
parking_sim_1,26,8,3,0.9241444395008638,0.3248033472644783,2026-02-19T08:30:00+00:00
parking_sim_1,26,9,3,0.33873424794703305,0.18142112240574618,2026-02-19T09:00:00+00:00
parking_sim_1,26,9,3,0.06867547790960334,0.23390321272836712,2026-02-19T09:30:00+00:00
parking_sim_1,26,10,3,0.19184202274363643,0.24145539871722177,2026-02-19T10:00:00+00:00
parking_sim_1,26,10,3,0.035011084873503795,0.19484381404918463,2026-02-19T10:30:00+00:00
parking_sim_1,26,11,3,0.09020902145903151,0.1852254552428703,2026-02-19T11:00:00+00:00
parking_sim_1,26,11,3,0.11226754490759507,0.20918541260295304,2026-02-19T11:30:00+00:00
parking_sim_1,26,12,3,0.13550438791889408,0.15742137843601514,2026-02-19T12:00:00+00:00
parking_sim_1,26,12,3,0.3012115716223983,0.21526871403360143,2026-02-19T12:30:00+00:00
parking_sim_1,26,13,3,0.15663978241319598,0.19740349069019916,2026-02-19T13:00:00+00:00
parking_sim_1,26,13,3,0.09626409062925667,0.23370052432944785,2026-02-19T13:30:00+00:00
parking_sim_1,26,14,3,0.0496400900406862,0.2003809663173443,2026-02-19T14:00:00+00:00
parking_sim_1,26,14,3,0.037504843924423194,0.1941209207181145,2026-02-19T14:30:00+00:00
parking_sim_1,26,15,3,0.13710471727091236,0.13657751816536204,2026-02-19T15:00:00+00:00
parking_sim_1,26,15,3,0.061328502328140334,0.22524066287953978,2026-02-19T15:30:00+00:00
parking_sim_1,26,16,3,0.2711525679132695,0.21515535151211346,2026-02-19T16:00:00+00:00
parking_sim_1,26,16,3,0.11093085102245491,0.19334215962120252,2026-02-19T16:30:00+00:00
parking_sim_1,26,17,3,0.22900721253691958,0.19493094633748986,2026-02-19T17:00:00+00:00
parking_sim_1,26,17,3,0.27078777126773773,0.19173813062204223,2026-02-19T17:30:00+00:00
parking_sim_1,26,18,3,0.8086057561036459,0.2950513131944606,2026-02-19T18:00:00+00:00
parking_sim_1,26,18,3,0.9109437097441768,0.3297252871943281,2026-02-19T18:30:00+00:00
parking_sim_1,26,19,3,0.1571344031173831,0.23011393324801085,2026-02-19T19:00:00+00:00
parking_sim_1,26,19,3,0.2966639809754772,0.18666740021967984,2026-02-19T19:30:00+00:00
parking_sim_1,26,20,3,0.07373813906464699,0.1737837584158157,2026-02-19T20:00:00+00:00
parking_sim_1,26,20,3,0.2928487522042115,0.20762530382524844,2026-02-19T20:30:00+00:00
parking_sim_1,26,21,3,0.061091059226223786,0.19355929697350324,2026-02-19T21:00:00+00:00
parking_sim_1,26,21,3,0.2019227485098752,0.17229675290438137,2026-02-19T21:30:00+00:00
parking_sim_1,26,22,3,0.2992209354959198,0.1978565849872456,2026-02-19T22:00:00+00:00
parking_sim_1,26,22,3,0.021156423044844573,0.2167995498088322,2026-02-19T22:30:00+00:00
parking_sim_1,26,23,3,0.2621904526590547,0.1331525066841347,2026-02-19T23:00:00+00:00
parking_sim_1,26,23,3,0.10824410757726638,0.2836073929906424,2026-02-19T23:30:00+00:00
parking_sim_1,26,0,4,0.17583948474523747,0.29788378105035823,2026-02-20T00:00:00+00:00
parking_sim_1,26,0,4,0.19036279377242438,0.21994445989268502,2026-02-20T00:30:00+00:00
parking_sim_1,26,1,4,0.30689672095393916,0.1871834070064406,2026-02-20T01:00:00+00:00
parking_sim_1,26,1,4,0.29788215878125057,0.2604504683442074,2026-02-20T01:30:00+00:00
parking_sim_1,26,2,4,0.19502666572551536,0.2708865548155367,2026-02-20T02:00:00+00:00
parking_sim_1,26,2,4,0.12520086772984965,0.20042353411779634,2026-02-20T02:30:00+00:00
parking_sim_1,26,3,4,0.295541964302223,0.3188106123541974,2026-02-20T03:00:00+00:00
parking_sim_1,26,3,4,0.033437672672683,0.2358088045059857,2026-02-20T03:30:00+00:00
parking_sim_1,26,4,4,0.13860852120582115,0.23005607857303303,2026-02-20T04:00:00+00:00
parking_sim_1,26,4,4,0.11543553309972637,0.2194823726667154,2026-02-20T04:30:00+00:00
parking_sim_1,26,5,4,0.22762794617340598,0.2821831854295057,2026-02-20T05:00:00+00:00
parking_sim_1,26,5,4,0.17845591970724098,0.28314640486070924,2026-02-20T05:30:00+00:00
parking_sim_1,26,6,4,0.2837871882433529,0.20893224967702867,2026-02-20T06:00:00+00:00
parking_sim_1,26,6,4,0.19755464457883465,0.24312967810560152,2026-02-20T06:30:00+00:00
parking_sim_1,26,7,4,0.33330548461038734,0.26466911008743255,2026-02-20T07:00:00+00:00
parking_sim_1,26,7,4,0.2263819811221839,0.30461144543565466,2026-02-20T07:30:00+00:00
parking_sim_1,26,8,4,0.9291686081106718,0.2762255335111725,2026-02-20T08:00:00+00:00
parking_sim_1,26,8,4,0.9431724695001347,0.3186459766138113,2026-02-20T08:30:00+00:00
parking_sim_1,26,9,4,0.3022050967286167,0.23381299527223245,2026-02-20T09:00:00+00:00
parking_sim_1,26,9,4,0.14527734515272966,0.1709154728218218,2026-02-20T09:30:00+00:00
parking_sim_1,26,10,4,0.05218348753500187,0.2457712790119561,2026-02-20T10:00:00+00:00
parking_sim_1,26,10,4,0.30636517892326776,0.2702324106257464,2026-02-20T10:30:00+00:00
parking_sim_1,26,11,4,0.06627467968823277,0.2332884220368374,2026-02-20T11:00:00+00:00
parking_sim_1,26,11,4,0.267477169344808,0.251680529182139,2026-02-20T11:30:00+00:00
parking_sim_1,26,12,4,0.20331986438619742,0.22941428767595148,2026-02-20T12:00:00+00:00
parking_sim_1,26,12,4,0.07386341557301539,0.25576727966035717,2026-02-20T12:30:00+00:00
parking_sim_1,26,13,4,0.026015805323753055,0.28476510148872775,2026-02-20T13:00:00+00:00
parking_sim_1,26,13,4,0.1981650945110813,0.19241625568679133,2026-02-20T13:30:00+00:00
parking_sim_1,26,14,4,0.2142524375646866,0.1815404605854024,2026-02-20T14:00:00+00:00
parking_sim_1,26,14,4,0.08557762407054882,0.2648552736641376,2026-02-20T14:30:00+00:00
parking_sim_1,26,15,4,0.04797088923780344,0.2640200598728842,2026-02-20T15:00:00+00:00
parking_sim_1,26,15,4,0.06527885437642092,0.29201598143497753,2026-02-20T15:30:00+00:00
parking_sim_1,26,16,4,0.06202328293743383,0.2648866704946443,2026-02-20T16:00:00+00:00
parking_sim_1,26,16,4,0.23078967796687996,0.2728782528789,2026-02-20T16:30:00+00:00
parking_sim_1,26,17,4,0.14240243763875493,0.22426742691360713,2026-02-20T17:00:00+00:00
parking_sim_1,26,17,4,0.2966476786974731,0.2885869695874568,2026-02-20T17:30:00+00:00
parking_sim_1,26,18,4,0.8776795845844044,0.8750419433503493,2026-02-20T18:00:00+00:00
parking_sim_1,26,18,4,0.705786033617308,0.8310459912475985,2026-02-20T18:30:00+00:00
parking_sim_1,26,19,4,0.03886835553233827,0.7616791236925885,2026-02-20T19:00:00+00:00
parking_sim_1,26,19,4,0.28702077801118875,0.8367177276624845,2026-02-20T19:30:00+00:00
parking_sim_1,26,20,4,0.3484630490300491,0.7979388224725424,2026-02-20T20:00:00+00:00
parking_sim_1,26,20,4,0.28072189575878104,0.7676370935223019,2026-02-20T20:30:00+00:00
parking_sim_1,26,21,4,0.2761328137894317,0.771346082434564,2026-02-20T21:00:00+00:00
parking_sim_1,26,21,4,0.1588486394897683,0.8493356772963753,2026-02-20T21:30:00+00:00
parking_sim_1,26,22,4,0.20823892506951458,0.7926522413449363,2026-02-20T22:00:00+00:00
parking_sim_1,26,22,4,0.3461760629157966,0.8134803920359597,2026-02-20T22:30:00+00:00
parking_sim_1,26,23,4,0.2345922903896571,0.8912104092119572,2026-02-20T23:00:00+00:00
parking_sim_1,26,23,4,0.09538590916407237,0.7706489086877049,2026-02-20T23:30:00+00:00
parking_sim_1,26,0,5,0.09596085012901331,0.29885694373567806,2026-02-21T00:00:00+00:00
parking_sim_1,26,0,5,0.21278990865935687,0.2216867488706426,2026-02-21T00:30:00+00:00
parking_sim_1,26,1,5,0.03590459611585728,0.26232885246335924,2026-02-21T01:00:00+00:00
parking_sim_1,26,1,5,0.33629945187467286,0.2928408188845134,2026-02-21T01:30:00+00:00
parking_sim_1,26,2,5,0.23456491359392262,0.24578917537682798,2026-02-21T02:00:00+00:00
parking_sim_1,26,2,5,0.22697415914152144,0.19782772305894347,2026-02-21T02:30:00+00:00
parking_sim_1,26,3,5,0.009892645367492191,0.23224706081234672,2026-02-21T03:00:00+00:00
parking_sim_1,26,3,5,0.1706041658159259,0.18742184053504127,2026-02-21T03:30:00+00:00
parking_sim_1,26,4,5,0.048309663128263874,0.2873101238362104,2026-02-21T04:00:00+00:00
parking_sim_1,26,4,5,0.10306243459440606,0.3172913638449286,2026-02-21T04:30:00+00:00
parking_sim_1,26,5,5,0.004780959202352202,0.24264677678719512,2026-02-21T05:00:00+00:00
parking_sim_1,26,5,5,0.05389102290798937,0.22132502917150101,2026-02-21T05:30:00+00:00
parking_sim_1,26,6,5,0.13188686215178977,0.28150982165245725,2026-02-21T06:00:00+00:00
parking_sim_1,26,6,5,0.08091155909808798,0.33550446517516896,2026-02-21T06:30:00+00:00
parking_sim_1,26,7,5,0.12033787194056333,0.2902593331996114,2026-02-21T07:00:00+00:00
parking_sim_1,26,7,5,0.263624703558607,0.2627220619271584,2026-02-21T07:30:00+00:00
parking_sim_1,26,8,5,0.19369000939169523,0.19534054717458535,2026-02-21T08:00:00+00:00
parking_sim_1,26,8,5,0.3077960585925386,0.19422333738964379,2026-02-21T08:30:00+00:00
parking_sim_1,26,9,5,0.01373525161419124,0.2435314273527758,2026-02-21T09:00:00+00:00
parking_sim_1,26,9,5,0.21193524621194526,0.2525361404344197,2026-02-21T09:30:00+00:00
parking_sim_1,26,10,5,0.16967232103165644,0.23759031767256295,2026-02-21T10:00:00+00:00
parking_sim_1,26,10,5,0.3116100596747779,0.22797098870911142,2026-02-21T10:30:00+00:00
parking_sim_1,26,11,5,0.19249594555308353,0.22098289027266418,2026-02-21T11:00:00+00:00
parking_sim_1,26,11,5,0.24994253459080695,0.24412053399340075,2026-02-21T11:30:00+00:00
parking_sim_1,26,12,5,0.24599778818861137,0.258705124004914,2026-02-21T12:00:00+00:00
parking_sim_1,26,12,5,0.15182454077258042,0.34673564881018004,2026-02-21T12:30:00+00:00
parking_sim_1,26,13,5,0.2076448825457973,0.182321551212497,2026-02-21T13:00:00+00:00
parking_sim_1,26,13,5,0.15738794780980503,0.28182857791461435,2026-02-21T13:30:00+00:00
parking_sim_1,26,14,5,0.2819896761069123,0.22991216833104686,2026-02-21T14:00:00+00:00
parking_sim_1,26,14,5,0.23782780795779437,0.21718837624377227,2026-02-21T14:30:00+00:00
parking_sim_1,26,15,5,0.11042122226877836,0.23474820156781695,2026-02-21T15:00:00+00:00
parking_sim_1,26,15,5,0.26694015965911294,0.2620720302804392,2026-02-21T15:30:00+00:00
parking_sim_1,26,16,5,0.02392310019769818,0.17696777032428046,2026-02-21T16:00:00+00:00
parking_sim_1,26,16,5,0.08140812293734764,0.2900908414270244,2026-02-21T16:30:00+00:00
parking_sim_1,26,17,5,0.21591002414128563,0.2603611528593486,2026-02-21T17:00:00+00:00
parking_sim_1,26,17,5,0.344125595328811,0.25018973438110353,2026-02-21T17:30:00+00:00
parking_sim_1,26,18,5,0.22225859814956336,0.7819938032062909,2026-02-21T18:00:00+00:00
parking_sim_1,26,18,5,0.23886767318290167,0.6838829071239382,2026-02-21T18:30:00+00:00
parking_sim_1,26,19,5,0.035551090482383474,0.778057401977715,2026-02-21T19:00:00+00:00
parking_sim_1,26,19,5,0.025676265830921845,0.7911321985296417,2026-02-21T19:30:00+00:00
parking_sim_1,26,20,5,0.0685437346629818,0.859870271439619,2026-02-21T20:00:00+00:00
parking_sim_1,26,20,5,0.16992356190805538,0.7968996795541486,2026-02-21T20:30:00+00:00
parking_sim_1,26,21,5,0.1174168136963044,0.8039757635824573,2026-02-21T21:00:00+00:00
parking_sim_1,26,21,5,0.09494400526911186,0.7669858137215237,2026-02-21T21:30:00+00:00
parking_sim_1,26,22,5,0.2152269622710016,0.7944903560376969,2026-02-21T22:00:00+00:00
parking_sim_1,26,22,5,0.3390148353710753,0.7410496439462642,2026-02-21T22:30:00+00:00
parking_sim_1,26,23,5,0.27013342169449844,0.7881724913016986,2026-02-21T23:00:00+00:00
parking_sim_1,26,23,5,0.34721346582250806,0.8283251944198112,2026-02-21T23:30:00+00:00
parking_sim_1,26,0,6,0.035991485622455084,0.24353280291142018,2026-02-22T00:00:00+00:00
parking_sim_1,26,0,6,0.3395268166185003,0.24119785970513222,2026-02-22T00:30:00+00:00
parking_sim_1,26,1,6,0.23375107778388815,0.2777500768282708,2026-02-22T01:00:00+00:00
parking_sim_1,26,1,6,0.18727581242272512,0.2779926289242006,2026-02-22T01:30:00+00:00
parking_sim_1,26,2,6,0.27912114219955597,0.1835710201955993,2026-02-22T02:00:00+00:00
parking_sim_1,26,2,6,0.19638853806894024,0.28431794398497373,2026-02-22T02:30:00+00:00
parking_sim_1,26,3,6,0.1867280051470797,0.30806823523107296,2026-02-22T03:00:00+00:00
parking_sim_1,26,3,6,0.034917051413346736,0.23038806358957672,2026-02-22T03:30:00+00:00
parking_sim_1,26,4,6,0.271890979306901,0.23373892299587357,2026-02-22T04:00:00+00:00
parking_sim_1,26,4,6,0.12713616249676202,0.24546058436653478,2026-02-22T04:30:00+00:00
parking_sim_1,26,5,6,0.21372496282257566,0.20989817470441913,2026-02-22T05:00:00+00:00
parking_sim_1,26,5,6,0.13676262169818262,0.2987797209026652,2026-02-22T05:30:00+00:00
parking_sim_1,26,6,6,0.2592832776564604,0.31602993377220867,2026-02-22T06:00:00+00:00
parking_sim_1,26,6,6,0.136207615779718,0.2890352833323101,2026-02-22T06:30:00+00:00
parking_sim_1,26,7,6,0.17073471863265963,0.18327939425329176,2026-02-22T07:00:00+00:00
parking_sim_1,26,7,6,0.26778902865394744,0.22367293249561426,2026-02-22T07:30:00+00:00
parking_sim_1,26,8,6,0.2674044189830022,0.23134203232372522,2026-02-22T08:00:00+00:00
parking_sim_1,26,8,6,0.004001436835271416,0.24074902938549694,2026-02-22T08:30:00+00:00
parking_sim_1,26,9,6,0.14960768663486992,0.25654535054675176,2026-02-22T09:00:00+00:00
parking_sim_1,26,9,6,0.16443072649418786,0.24879835373007353,2026-02-22T09:30:00+00:00
parking_sim_1,26,10,6,0.08974642935139722,0.2490960866782039,2026-02-22T10:00:00+00:00
parking_sim_1,26,10,6,0.2097114723237022,0.28959197383710045,2026-02-22T10:30:00+00:00
parking_sim_1,26,11,6,0.033484048649874434,0.27251359985286416,2026-02-22T11:00:00+00:00
parking_sim_1,26,11,6,0.20632688446139888,0.24406611284768714,2026-02-22T11:30:00+00:00
parking_sim_1,26,12,6,0.12057564929986157,0.27988564928106413,2026-02-22T12:00:00+00:00
parking_sim_1,26,12,6,0.09589671016540652,0.25915093520098725,2026-02-22T12:30:00+00:00
parking_sim_1,26,13,6,0.17679085146473603,0.280986265435603,2026-02-22T13:00:00+00:00
parking_sim_1,26,13,6,0.23788629589922217,0.30945584173313506,2026-02-22T13:30:00+00:00
parking_sim_1,26,14,6,0.12292687073364937,0.29525831185381424,2026-02-22T14:00:00+00:00
parking_sim_1,26,14,6,0.07544014978659086,0.20427218706599845,2026-02-22T14:30:00+00:00
parking_sim_1,26,15,6,0.14687916070065177,0.24739446657084446,2026-02-22T15:00:00+00:00
parking_sim_1,26,15,6,0.3392723650469388,0.2679327024972063,2026-02-22T15:30:00+00:00
parking_sim_1,26,16,6,0.04911323191873913,0.19718127475918912,2026-02-22T16:00:00+00:00
parking_sim_1,26,16,6,0.2765259444371461,0.2654321110049879,2026-02-22T16:30:00+00:00
parking_sim_1,26,17,6,0.2742960460663413,0.26818010288342514,2026-02-22T17:00:00+00:00
parking_sim_1,26,17,6,0.3449717670306964,0.20086037294476372,2026-02-22T17:30:00+00:00
parking_sim_1,26,18,6,0.3088387871682273,0.7951410392579983,2026-02-22T18:00:00+00:00
parking_sim_1,26,18,6,0.036951474776812175,0.8140940844125621,2026-02-22T18:30:00+00:00
parking_sim_1,26,19,6,0.06592140565130752,0.8584410248935639,2026-02-22T19:00:00+00:00
parking_sim_1,26,19,6,0.05255377546435633,0.8000986331795008,2026-02-22T19:30:00+00:00
parking_sim_1,26,20,6,0.23090603629126497,0.7538042385533652,2026-02-22T20:00:00+00:00
parking_sim_1,26,20,6,0.2316712055552742,0.7486771204107845,2026-02-22T20:30:00+00:00
parking_sim_1,26,21,6,0.16344979683662705,0.783916949622406,2026-02-22T21:00:00+00:00
parking_sim_1,26,21,6,0.27648189441846344,0.8145850541576821,2026-02-22T21:30:00+00:00
parking_sim_1,26,22,6,0.0224823368200973,0.8222839183428399,2026-02-22T22:00:00+00:00
parking_sim_1,26,22,6,0.2992239797788749,0.7563388356385536,2026-02-22T22:30:00+00:00
parking_sim_1,26,23,6,0.08843786970877215,0.8171330965667769,2026-02-22T23:00:00+00:00
parking_sim_1,26,23,6,0.07405048227125581,0.7202402149328304,2026-02-22T23:30:00+00:00
parking_sim_1,26,0,0,0.283904691555627,0.1790073121482854,2026-02-23T00:00:00+00:00
parking_sim_1,26,0,0,0.16234040613582124,0.2161946277185444,2026-02-23T00:30:00+00:00
parking_sim_1,26,1,0,0.2711897183291175,0.24716200862157064,2026-02-23T01:00:00+00:00
parking_sim_1,26,1,0,0.017574592510150453,0.14236308928472613,2026-02-23T01:30:00+00:00
parking_sim_1,26,2,0,0.21304106618526128,0.21128027947024244,2026-02-23T02:00:00+00:00
parking_sim_1,26,2,0,0.12440731225316745,0.18814770388859592,2026-02-23T02:30:00+00:00
parking_sim_1,26,3,0,0.09854385195486849,0.13427195680573656,2026-02-23T03:00:00+00:00
parking_sim_1,26,3,0,0.0996801309873428,0.1477239508420513,2026-02-23T03:30:00+00:00
parking_sim_1,26,4,0,0.31911401620051694,0.20923457640512352,2026-02-23T04:00:00+00:00
parking_sim_1,26,4,0,0.3153037630405527,0.2726230992638029,2026-02-23T04:30:00+00:00
parking_sim_1,26,5,0,0.10953096607192546,0.2011254204880502,2026-02-23T05:00:00+00:00
parking_sim_1,26,5,0,0.171346317179662,0.3105073813092601,2026-02-23T05:30:00+00:00
parking_sim_1,26,6,0,0.15963688983102442,0.22616095896925925,2026-02-23T06:00:00+00:00
parking_sim_1,26,6,0,0.15796761145875102,0.1698837841828824,2026-02-23T06:30:00+00:00
parking_sim_1,26,7,0,0.335480696250912,0.2345979535204655,2026-02-23T07:00:00+00:00
parking_sim_1,26,7,0,0.32925097787368796,0.15471508678289364,2026-02-23T07:30:00+00:00
parking_sim_1,26,8,0,0.8490374969048278,0.3052715663284535,2026-02-23T08:00:00+00:00
parking_sim_1,26,8,0,0.7580353146467012,0.3059764993968356,2026-02-23T08:30:00+00:00
parking_sim_1,26,9,0,0.21004337897882377,0.2049986876316674,2026-02-23T09:00:00+00:00
parking_sim_1,26,9,0,0.08064769013501802,0.15163407468482884,2026-02-23T09:30:00+00:00
parking_sim_1,26,10,0,0.26030788523335596,0.10110217367622609,2026-02-23T10:00:00+00:00
parking_sim_1,26,10,0,0.09407898365844214,0.23125869656989803,2026-02-23T10:30:00+00:00
parking_sim_1,26,11,0,0.3495444686444504,0.18926514824164126,2026-02-23T11:00:00+00:00
parking_sim_1,26,11,0,0.34021473296181826,0.2142651846440641,2026-02-23T11:30:00+00:00
parking_sim_1,26,12,0,0.049974697548847626,0.2570803561079625,2026-02-23T12:00:00+00:00
parking_sim_1,26,12,0,0.12833351225612158,0.21485604343728942,2026-02-23T12:30:00+00:00
parking_sim_1,26,13,0,0.34226359572514425,0.15410774065003954,2026-02-23T13:00:00+00:00
parking_sim_1,26,13,0,0.16308836186514783,0.19139008567618435,2026-02-23T13:30:00+00:00
parking_sim_1,26,14,0,0.23766300789785394,0.1937594536230698,2026-02-23T14:00:00+00:00
parking_sim_1,26,14,0,0.2077623891172086,0.2502833956842138,2026-02-23T14:30:00+00:00
parking_sim_1,26,15,0,0.09357064925559867,0.136444803207798,2026-02-23T15:00:00+00:00
parking_sim_1,26,15,0,0.3342113985032403,0.2159675486752584,2026-02-23T15:30:00+00:00
parking_sim_1,26,16,0,0.1691740060706146,0.15950102519382436,2026-02-23T16:00:00+00:00
parking_sim_1,26,16,0,0.08555827358983173,0.1785986766123372,2026-02-23T16:30:00+00:00
parking_sim_1,26,17,0,0.29149716455700486,0.23022061042114011,2026-02-23T17:00:00+00:00
parking_sim_1,26,17,0,0.08118895825522504,0.20836679242755007,2026-02-23T17:30:00+00:00
parking_sim_1,26,18,0,0.6863415721546704,0.3001401932667448,2026-02-23T18:00:00+00:00
parking_sim_1,26,18,0,0.9494920791145964,0.29119271543834396,2026-02-23T18:30:00+00:00
parking_sim_1,26,19,0,0.24323784408652363,0.229209990149318,2026-02-23T19:00:00+00:00
parking_sim_1,26,19,0,0.2736027930957859,0.18514882681903666,2026-02-23T19:30:00+00:00
parking_sim_1,26,20,0,0.005395308126788739,0.17707876295151115,2026-02-23T20:00:00+00:00
parking_sim_1,26,20,0,0.05238571260426038,0.23641006726131444,2026-02-23T20:30:00+00:00
parking_sim_1,26,21,0,0.07921579390797609,0.10057344793715721,2026-02-23T21:00:00+00:00
parking_sim_1,26,21,0,0.10111055478097936,0.15841986525584284,2026-02-23T21:30:00+00:00
parking_sim_1,26,22,0,0.06027641277246144,0.1711144313348455,2026-02-23T22:00:00+00:00
parking_sim_1,26,22,0,0.08568313649424668,0.23932200594715808,2026-02-23T22:30:00+00:00
parking_sim_1,26,23,0,0.07618305662307838,0.2062261678839893,2026-02-23T23:00:00+00:00
parking_sim_1,26,23,0,0.21189013018367045,0.15593272480285278,2026-02-23T23:30:00+00:00
